session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
0x9e41wu,214,duutqd3d,44,questionnaire,Demographics,1673525459,1,0,0
0x9e41wu,104,5mgp1d6m,42,questionnaire,BeliefQuestions,1673525460,1,0,0
0x9e41wu,116,acooo38b,23,belief_survey_aggregate,BeliefInput,1673525461,5,0,0
0x9e41wu,326,kc7i71z2,31,belief_survey_aggregate,BeliefInput,1673525466,7,0,0
0x9e41wu,330,qyuwcurc,5,belief_survey_aggregate,InstructionsFeedback,1673525469,1,0,0
0x9e41wu,326,kc7i71z2,35,belief_survey_aggregate,BeliefInput,1673525471,8,0,0
0x9e41wu,331,teahmovq,5,belief_survey_aggregate,InstructionsFeedback,1673525473,1,0,0
0x9e41wu,237,ld7j9w7z,15,belief_survey_aggregate,BeliefInput,1673525473,3,0,0
0x9e41wu,143,cbiv7abv,44,questionnaire,Demographics,1673525476,1,0,0
0x9e41wu,310,io7o8eqn,19,belief_survey_aggregate,BeliefInput,1673525481,4,0,0
0x9e41wu,244,lp4v4yfp,40,questionnaire,MemoryQuestions,1673525484,1,0,0
0x9e41wu,107,pwpx3iki,43,questionnaire,CRT,1673525485,1,0,0
0x9e41wu,3,zcsubvpf,39,belief_survey_aggregate,BeliefInput,1673525491,9,0,0
0x9e41wu,237,ld7j9w7z,19,belief_survey_aggregate,BeliefInput,1673525493,4,0,0
0x9e41wu,85,bnx4ykrd,42,questionnaire,BeliefQuestions,1673525494,1,0,0
0x9e41wu,314,59plkgwm,31,belief_survey_aggregate,BeliefInput,1673525499,7,0,0
0x9e41wu,9,fcizilyi,19,belief_survey_aggregate,BeliefInput,1673525499,4,0,0
0x9e41wu,238,whjm5h61,4,belief_survey_aggregate,Instructions,1673525505,1,0,0
0x9e41wu,221,zpya7vfn,41,questionnaire,Transition,1673525412,1,0,0
0x9e41wu,143,cbiv7abv,42,questionnaire,BeliefQuestions,1673525413,1,0,0
0x9e41wu,284,teirdnvq,39,belief_survey_aggregate,BeliefInput,1673525416,9,0,0
0x9e41wu,251,fthv7qxm,43,questionnaire,CRT,1673525418,1,0,0
0x9e41wu,172,3mvd972x,42,questionnaire,BeliefQuestions,1673525423,1,0,0
0x9e41wu,10,495gtkcj,40,questionnaire,MemoryQuestions,1673525425,1,0,0
0x9e41wu,327,eyklodtp,35,belief_survey_aggregate,BeliefInput,1673525428,8,0,0
0x9e41wu,293,bjbm5ksd,44,questionnaire,Demographics,1673525434,1,0,0
0x9e41wu,302,t5tb28d6,6,belief_survey_aggregate,UrnDraw,1673525436,1,0,0
0x9e41wu,10,495gtkcj,41,questionnaire,Transition,1673525440,1,0,0
0x9e41wu,259,s1z6qvo2,27,belief_survey_aggregate,BeliefInput,1673525445,6,0,0
0x9e41wu,326,kc7i71z2,27,belief_survey_aggregate,BeliefInput,1673525452,6,0,0
0x9e41wu,166,rbbvatxf,4,belief_survey_aggregate,Instructions,1673525453,1,0,0
0x9e41wu,295,qhrvejhv,41,questionnaire,Transition,1673525454,1,0,0
0x9e41wu,105,a9ogldqv,44,questionnaire,Demographics,1673525454,1,0,0
0x9e41wu,301,mtla6ito,42,questionnaire,BeliefQuestions,1673525455,1,0,0
0x9e41wu,320,i66ouhjt,7,belief_survey_aggregate,BeliefInput,1673525456,1,0,0
0x9e41wu,184,evc4x1ey,44,questionnaire,Demographics,1673525460,1,0,0
0x9e41wu,314,59plkgwm,15,belief_survey_aggregate,BeliefInput,1673525462,3,0,0
0x9e41wu,3,zcsubvpf,35,belief_survey_aggregate,BeliefInput,1673525464,8,0,0
0x9e41wu,237,ld7j9w7z,11,belief_survey_aggregate,BeliefInput,1673525466,2,0,0
0x9e41wu,259,s1z6qvo2,35,belief_survey_aggregate,BeliefInput,1673525467,8,0,0
0x9e41wu,327,eyklodtp,41,questionnaire,Transition,1673525470,1,0,0
0x9e41wu,297,nctswk23,42,questionnaire,BeliefQuestions,1673525474,1,0,0
0x9e41wu,150,5i514y4p,44,questionnaire,Demographics,1673525481,1,0,0
0x9e41wu,263,l508l65m,27,belief_survey_aggregate,BeliefInput,1673525482,6,0,0
0x9e41wu,266,x9xme4su,42,questionnaire,BeliefQuestions,1673525482,1,0,0
0x9e41wu,322,2q9u84d8,6,belief_survey_aggregate,UrnDraw,1673525486,1,0,0
0x9e41wu,314,59plkgwm,23,belief_survey_aggregate,BeliefInput,1673525488,5,0,0
0x9e41wu,142,2i1dvakg,44,questionnaire,Demographics,1673525492,1,0,0
0x9e41wu,331,teahmovq,6,belief_survey_aggregate,UrnDraw,1673525497,1,0,0
0x9e41wu,67,aam95s52,43,questionnaire,CRT,1673525501,1,0,0
0x9e41wu,310,io7o8eqn,23,belief_survey_aggregate,BeliefInput,1673525502,5,0,0
0x9e41wu,81,xamsdpja,43,questionnaire,CRT,1673525505,1,0,0
0x9e41wu,136,gkomyloq,7,belief_survey_aggregate,BeliefInput,1673525509,1,0,0
0x9e41wu,259,s1z6qvo2,40,questionnaire,MemoryQuestions,1673525511,1,0,0
0x9e41wu,259,s1z6qvo2,41,questionnaire,Transition,1673525520,1,0,0
0x9e41wu,326,kc7i71z2,41,questionnaire,Transition,1673525520,1,0,0
0x9e41wu,331,teahmovq,11,belief_survey_aggregate,BeliefInput,1673525521,2,0,0
0x9e41wu,310,io7o8eqn,27,belief_survey_aggregate,BeliefInput,1673525524,6,0,0
0x9e41wu,306,koa5351l,19,belief_survey_aggregate,BeliefInput,1673525530,4,0,0
0x9e41wu,331,teahmovq,19,belief_survey_aggregate,BeliefInput,1673525537,4,0,0
0x9e41wu,259,s1z6qvo2,23,belief_survey_aggregate,BeliefInput,1673525428,5,0,0
0x9e41wu,291,j6xufct6,5,belief_survey_aggregate,InstructionsFeedback,1673525428,1,0,0
0x9e41wu,250,cq7n9u9e,44,questionnaire,Demographics,1673525440,1,0,0
0x9e41wu,263,l508l65m,15,belief_survey_aggregate,BeliefInput,1673525442,3,0,0
0x9e41wu,299,q6ai8uu7,43,questionnaire,CRT,1673525442,1,0,0
0x9e41wu,286,h12kyboy,40,questionnaire,MemoryQuestions,1673525445,1,0,0
0x9e41wu,310,io7o8eqn,11,belief_survey_aggregate,BeliefInput,1673525445,2,0,0
0x9e41wu,217,5nv9xqi8,35,belief_survey_aggregate,BeliefInput,1673525446,8,0,0
0x9e41wu,221,zpya7vfn,42,questionnaire,BeliefQuestions,1673525447,1,0,0
0x9e41wu,286,h12kyboy,41,questionnaire,Transition,1673525450,1,0,0
0x9e41wu,217,5nv9xqi8,39,belief_survey_aggregate,BeliefInput,1673525451,9,0,0
0x9e41wu,259,s1z6qvo2,31,belief_survey_aggregate,BeliefInput,1673525455,7,0,0
0x9e41wu,142,2i1dvakg,43,questionnaire,CRT,1673525455,1,0,0
0x9e41wu,310,io7o8eqn,15,belief_survey_aggregate,BeliefInput,1673525463,3,0,0
0x9e41wu,327,eyklodtp,40,questionnaire,MemoryQuestions,1673525465,1,0,0
0x9e41wu,263,l508l65m,19,belief_survey_aggregate,BeliefInput,1673525470,4,0,0
0x9e41wu,192,l1tddvau,43,questionnaire,CRT,1673525471,1,0,0
0x9e41wu,128,vd0ba6l9,40,questionnaire,MemoryQuestions,1673525474,1,0,0
0x9e41wu,299,q6ai8uu7,44,questionnaire,Demographics,1673525476,1,0,0
0x9e41wu,263,l508l65m,23,belief_survey_aggregate,BeliefInput,1673525478,5,0,0
0x9e41wu,259,s1z6qvo2,39,belief_survey_aggregate,BeliefInput,1673525480,9,0,0
0x9e41wu,263,l508l65m,31,belief_survey_aggregate,BeliefInput,1673525486,7,0,0
0x9e41wu,244,lp4v4yfp,41,questionnaire,Transition,1673525488,1,0,0
0x9e41wu,263,l508l65m,35,belief_survey_aggregate,BeliefInput,1673525490,8,0,0
0x9e41wu,306,koa5351l,11,belief_survey_aggregate,BeliefInput,1673525490,2,0,0
0x9e41wu,314,59plkgwm,27,belief_survey_aggregate,BeliefInput,1673525495,6,0,0
0x9e41wu,313,wu7nqwse,19,belief_survey_aggregate,BeliefInput,1673525503,4,0,0
0x9e41wu,217,5nv9xqi8,40,questionnaire,MemoryQuestions,1673525503,1,0,0
0x9e41wu,335,opvk7c5n,4,belief_survey_aggregate,Instructions,1673525504,1,0,0
0x9e41wu,331,teahmovq,7,belief_survey_aggregate,BeliefInput,1673525511,1,0,0
0x9e41wu,303,ct3is3fg,4,belief_survey_aggregate,Instructions,1673525512,1,0,0
0x9e41wu,327,eyklodtp,42,questionnaire,BeliefQuestions,1673525513,1,0,0
0x9e41wu,263,l508l65m,40,questionnaire,MemoryQuestions,1673525515,1,0,0
0x9e41wu,314,59plkgwm,39,belief_survey_aggregate,BeliefInput,1673525518,9,0,0
0x9e41wu,263,l508l65m,41,questionnaire,Transition,1673525520,1,0,0
0x9e41wu,237,ld7j9w7z,27,belief_survey_aggregate,BeliefInput,1673525522,6,0,0
0x9e41wu,163,mhh725r7,11,belief_survey_aggregate,BeliefInput,1673525523,2,0,0
0x9e41wu,313,wu7nqwse,23,belief_survey_aggregate,BeliefInput,1673525525,5,0,0
0x9e41wu,334,d9nld8we,4,belief_survey_aggregate,Instructions,1673525525,1,0,0
0x9e41wu,212,nsqdkj2l,4,belief_survey_aggregate,Instructions,1673525527,1,0,0
0x9e41wu,229,9cc9zwxx,43,questionnaire,CRT,1673525527,1,0,0
0x9e41wu,237,ld7j9w7z,31,belief_survey_aggregate,BeliefInput,1673525528,7,0,0
0x9e41wu,286,h12kyboy,42,questionnaire,BeliefQuestions,1673525528,1,0,0
0x9e41wu,335,opvk7c5n,5,belief_survey_aggregate,InstructionsFeedback,1673525530,1,0,0
0x9e41wu,291,j6xufct6,15,belief_survey_aggregate,BeliefInput,1673525531,3,0,0
0x9e41wu,306,koa5351l,23,belief_survey_aggregate,BeliefInput,1673525544,5,0,0
0x9e41wu,331,teahmovq,23,belief_survey_aggregate,BeliefInput,1673525544,5,0,0
0x9e41wu,337,j6hco9a1,4,belief_survey_aggregate,Instructions,1673525482,1,0,0
0x9e41wu,128,vd0ba6l9,41,questionnaire,Transition,1673525483,1,0,0
0x9e41wu,127,3s532wb7,7,belief_survey_aggregate,BeliefInput,1673525485,1,0,0
0x9e41wu,170,193sx0jf,19,belief_survey_aggregate,BeliefInput,1673525492,4,0,0
0x9e41wu,263,l508l65m,39,belief_survey_aggregate,BeliefInput,1673525493,9,0,0
0x9e41wu,291,j6xufct6,7,belief_survey_aggregate,BeliefInput,1673525495,1,0,0
0x9e41wu,298,d7zv2ua2,4,belief_survey_aggregate,Instructions,1673525496,1,0,0
0x9e41wu,172,3mvd972x,43,questionnaire,CRT,1673525504,1,0,0
0x9e41wu,107,pwpx3iki,44,questionnaire,Demographics,1673525505,1,0,0
0x9e41wu,237,ld7j9w7z,23,belief_survey_aggregate,BeliefInput,1673525512,5,0,0
0x9e41wu,306,koa5351l,15,belief_survey_aggregate,BeliefInput,1673525513,3,0,0
0x9e41wu,295,qhrvejhv,42,questionnaire,BeliefQuestions,1673525516,1,0,0
0x9e41wu,266,x9xme4su,43,questionnaire,CRT,1673525517,1,0,0
0x9e41wu,213,fb46b0ql,43,questionnaire,CRT,1673525520,1,0,0
0x9e41wu,284,teirdnvq,42,questionnaire,BeliefQuestions,1673525520,1,0,0
0x9e41wu,317,68af47up,43,questionnaire,CRT,1673525521,1,0,0
0x9e41wu,238,whjm5h61,5,belief_survey_aggregate,InstructionsFeedback,1673525525,1,0,0
0x9e41wu,67,aam95s52,44,questionnaire,Demographics,1673525530,1,0,0
0x9e41wu,331,teahmovq,15,belief_survey_aggregate,BeliefInput,1673525531,3,0,0
0x9e41wu,163,mhh725r7,15,belief_survey_aggregate,BeliefInput,1673525533,3,0,0
0x9e41wu,310,io7o8eqn,31,belief_survey_aggregate,BeliefInput,1673525536,7,0,0
0x9e41wu,237,ld7j9w7z,35,belief_survey_aggregate,BeliefInput,1673525537,8,0,0
0x9e41wu,217,5nv9xqi8,41,questionnaire,Transition,1673525539,1,0,0
0x9e41wu,314,59plkgwm,40,questionnaire,MemoryQuestions,1673525542,1,0,0
0x9e41wu,88,3sdqx04a,6,belief_survey_aggregate,UrnDraw,1673525544,1,0,0
0x9e41wu,170,193sx0jf,23,belief_survey_aggregate,BeliefInput,1673525547,5,0,0
0x9e41wu,163,mhh725r7,19,belief_survey_aggregate,BeliefInput,1673525550,4,0,0
0x9e41wu,221,zpya7vfn,44,questionnaire,Demographics,1673525551,1,0,0
0x9e41wu,314,59plkgwm,41,questionnaire,Transition,1673525552,1,0,0
0x9e41wu,136,gkomyloq,11,belief_survey_aggregate,BeliefInput,1673525558,2,0,0
0x9e41wu,335,opvk7c5n,6,belief_survey_aggregate,UrnDraw,1673525561,1,0,0
0x9e41wu,3,zcsubvpf,41,questionnaire,Transition,1673525566,1,0,0
0x9e41wu,331,teahmovq,35,belief_survey_aggregate,BeliefInput,1673525570,8,0,0
0x9e41wu,333,lqnzz44y,4,belief_survey_aggregate,Instructions,1673525573,1,0,0
0x9e41wu,81,xamsdpja,44,questionnaire,Demographics,1673525581,1,0,0
0x9e41wu,298,d7zv2ua2,5,belief_survey_aggregate,InstructionsFeedback,1673525581,1,0,0
0x9e41wu,334,d9nld8we,7,belief_survey_aggregate,BeliefInput,1673525588,1,0,0
0x9e41wu,88,3sdqx04a,7,belief_survey_aggregate,BeliefInput,1673525590,1,0,0
0x9e41wu,335,opvk7c5n,7,belief_survey_aggregate,BeliefInput,1673525592,1,0,0
0x9e41wu,310,io7o8eqn,40,questionnaire,MemoryQuestions,1673525593,1,0,0
0x9e41wu,338,661ethqk,4,belief_survey_aggregate,Instructions,1673525594,1,0,0
0x9e41wu,331,teahmovq,41,questionnaire,Transition,1673525595,1,0,0
0x9e41wu,297,nctswk23,43,questionnaire,CRT,1673525603,1,0,0
0x9e41wu,221,zpya7vfn,43,questionnaire,CRT,1673525508,1,0,0
0x9e41wu,330,qyuwcurc,6,belief_survey_aggregate,UrnDraw,1673525510,1,0,0
0x9e41wu,291,j6xufct6,11,belief_survey_aggregate,BeliefInput,1673525513,2,0,0
0x9e41wu,69,k1yrk9h1,44,questionnaire,Demographics,1673525514,1,0,0
0x9e41wu,326,kc7i71z2,40,questionnaire,MemoryQuestions,1673525514,1,0,0
0x9e41wu,314,59plkgwm,35,belief_survey_aggregate,BeliefInput,1673525515,8,0,0
0x9e41wu,301,mtla6ito,43,questionnaire,CRT,1673525517,1,0,0
0x9e41wu,192,l1tddvau,44,questionnaire,Demographics,1673525522,1,0,0
0x9e41wu,166,rbbvatxf,6,belief_survey_aggregate,UrnDraw,1673525527,1,0,0
0x9e41wu,334,d9nld8we,5,belief_survey_aggregate,InstructionsFeedback,1673525531,1,0,0
0x9e41wu,251,fthv7qxm,44,questionnaire,Demographics,1673525531,1,0,0
0x9e41wu,104,5mgp1d6m,43,questionnaire,CRT,1673525547,1,0,0
0x9e41wu,10,495gtkcj,42,questionnaire,BeliefQuestions,1673525556,1,0,0
0x9e41wu,286,h12kyboy,43,questionnaire,CRT,1673525562,1,0,0
0x9e41wu,127,3s532wb7,11,belief_survey_aggregate,BeliefInput,1673525572,2,0,0
0x9e41wu,306,koa5351l,27,belief_survey_aggregate,BeliefInput,1673525573,6,0,0
0x9e41wu,237,ld7j9w7z,41,questionnaire,Transition,1673525578,1,0,0
0x9e41wu,321,0102yga4,4,belief_survey_aggregate,Instructions,1673525585,1,0,0
0x9e41wu,306,koa5351l,31,belief_survey_aggregate,BeliefInput,1673525587,7,0,0
0x9e41wu,327,eyklodtp,43,questionnaire,CRT,1673525588,1,0,0
0x9e41wu,322,2q9u84d8,23,belief_survey_aggregate,BeliefInput,1673525588,5,0,0
0x9e41wu,302,t5tb28d6,7,belief_survey_aggregate,BeliefInput,1673525594,1,0,0
0x9e41wu,333,lqnzz44y,5,belief_survey_aggregate,InstructionsFeedback,1673525599,1,0,0
0x9e41wu,310,io7o8eqn,41,questionnaire,Transition,1673525601,1,0,0
0x9e41wu,334,d9nld8we,11,belief_survey_aggregate,BeliefInput,1673525601,2,0,0
0x9e41wu,326,kc7i71z2,43,questionnaire,CRT,1673525601,1,0,0
0x9e41wu,335,opvk7c5n,11,belief_survey_aggregate,BeliefInput,1673525606,2,0,0
0x9e41wu,320,i66ouhjt,15,belief_survey_aggregate,BeliefInput,1673525607,3,0,0
0x9e41wu,322,2q9u84d8,35,belief_survey_aggregate,BeliefInput,1673525611,8,0,0
0x9e41wu,322,2q9u84d8,39,belief_survey_aggregate,BeliefInput,1673525614,9,0,0
0x9e41wu,320,i66ouhjt,19,belief_survey_aggregate,BeliefInput,1673525618,4,0,0
0x9e41wu,48,54q4ikb5,4,belief_survey_aggregate,Instructions,1673525623,1,0,0
0x9e41wu,326,kc7i71z2,44,questionnaire,Demographics,1673525629,1,0,0
0x9e41wu,322,2q9u84d8,7,belief_survey_aggregate,BeliefInput,1673525543,1,0,0
0x9e41wu,291,j6xufct6,19,belief_survey_aggregate,BeliefInput,1673525544,4,0,0
0x9e41wu,54,oq72y7zs,4,belief_survey_aggregate,Instructions,1673525548,1,0,0
0x9e41wu,331,teahmovq,27,belief_survey_aggregate,BeliefInput,1673525554,6,0,0
0x9e41wu,238,whjm5h61,6,belief_survey_aggregate,UrnDraw,1673525554,1,0,0
0x9e41wu,266,x9xme4su,44,questionnaire,Demographics,1673525559,1,0,0
0x9e41wu,3,zcsubvpf,40,questionnaire,MemoryQuestions,1673525560,1,0,0
0x9e41wu,331,teahmovq,31,belief_survey_aggregate,BeliefInput,1673525561,7,0,0
0x9e41wu,259,s1z6qvo2,42,questionnaire,BeliefQuestions,1673525564,1,0,0
0x9e41wu,334,d9nld8we,6,belief_survey_aggregate,UrnDraw,1673525565,1,0,0
0x9e41wu,163,mhh725r7,23,belief_survey_aggregate,BeliefInput,1673525566,5,0,0
0x9e41wu,291,j6xufct6,23,belief_survey_aggregate,BeliefInput,1673525570,5,0,0
0x9e41wu,295,qhrvejhv,43,questionnaire,CRT,1673525571,1,0,0
0x9e41wu,322,2q9u84d8,19,belief_survey_aggregate,BeliefInput,1673525571,4,0,0
0x9e41wu,326,kc7i71z2,42,questionnaire,BeliefQuestions,1673525573,1,0,0
0x9e41wu,237,ld7j9w7z,40,questionnaire,MemoryQuestions,1673525574,1,0,0
0x9e41wu,320,i66ouhjt,11,belief_survey_aggregate,BeliefInput,1673525585,2,0,0
0x9e41wu,291,j6xufct6,27,belief_survey_aggregate,BeliefInput,1673525585,6,0,0
0x9e41wu,244,lp4v4yfp,42,questionnaire,BeliefQuestions,1673525587,1,0,0
0x9e41wu,329,odotrhpa,7,belief_survey_aggregate,BeliefInput,1673525590,1,0,0
0x9e41wu,331,teahmovq,40,questionnaire,MemoryQuestions,1673525591,1,0,0
0x9e41wu,170,193sx0jf,27,belief_survey_aggregate,BeliefInput,1673525592,6,0,0
0x9e41wu,163,mhh725r7,27,belief_survey_aggregate,BeliefInput,1673525595,6,0,0
0x9e41wu,322,2q9u84d8,27,belief_survey_aggregate,BeliefInput,1673525598,6,0,0
0x9e41wu,330,qyuwcurc,7,belief_survey_aggregate,BeliefInput,1673525601,1,0,0
0x9e41wu,182,nzf09c91,6,belief_survey_aggregate,UrnDraw,1673525609,1,0,0
0x9e41wu,263,l508l65m,42,questionnaire,BeliefQuestions,1673525610,1,0,0
0x9e41wu,163,mhh725r7,31,belief_survey_aggregate,BeliefInput,1673525611,7,0,0
0x9e41wu,335,opvk7c5n,15,belief_survey_aggregate,BeliefInput,1673525613,3,0,0
0x9e41wu,321,0102yga4,5,belief_survey_aggregate,InstructionsFeedback,1673525615,1,0,0
0x9e41wu,327,eyklodtp,44,questionnaire,Demographics,1673525616,1,0,0
0x9e41wu,212,nsqdkj2l,11,belief_survey_aggregate,BeliefInput,1673525618,2,0,0
0x9e41wu,163,mhh725r7,39,belief_survey_aggregate,BeliefInput,1673525628,9,0,0
0x9e41wu,212,nsqdkj2l,15,belief_survey_aggregate,BeliefInput,1673525631,3,0,0
0x9e41wu,295,qhrvejhv,44,questionnaire,Demographics,1673525633,1,0,0
0x9e41wu,263,l508l65m,43,questionnaire,CRT,1673525637,1,0,0
0x9e41wu,238,whjm5h61,11,belief_survey_aggregate,BeliefInput,1673525638,2,0,0
0x9e41wu,212,nsqdkj2l,23,belief_survey_aggregate,BeliefInput,1673525648,5,0,0
0x9e41wu,338,661ethqk,15,belief_survey_aggregate,BeliefInput,1673525652,3,0,0
0x9e41wu,310,io7o8eqn,42,questionnaire,BeliefQuestions,1673525652,1,0,0
0x9e41wu,238,whjm5h61,15,belief_survey_aggregate,BeliefInput,1673525654,3,0,0
0x9e41wu,322,2q9u84d8,40,questionnaire,MemoryQuestions,1673525658,1,0,0
0x9e41wu,310,io7o8eqn,35,belief_survey_aggregate,BeliefInput,1673525547,8,0,0
0x9e41wu,229,9cc9zwxx,44,questionnaire,Demographics,1673525548,1,0,0
0x9e41wu,237,ld7j9w7z,39,belief_survey_aggregate,BeliefInput,1673525552,9,0,0
0x9e41wu,310,io7o8eqn,39,belief_survey_aggregate,BeliefInput,1673525557,9,0,0
0x9e41wu,172,3mvd972x,44,questionnaire,Demographics,1673525559,1,0,0
0x9e41wu,303,ct3is3fg,5,belief_survey_aggregate,InstructionsFeedback,1673525560,1,0,0
0x9e41wu,322,2q9u84d8,11,belief_survey_aggregate,BeliefInput,1673525561,2,0,0
0x9e41wu,212,nsqdkj2l,5,belief_survey_aggregate,InstructionsFeedback,1673525564,1,0,0
0x9e41wu,322,2q9u84d8,15,belief_survey_aggregate,BeliefInput,1673525566,3,0,0
0x9e41wu,128,vd0ba6l9,42,questionnaire,BeliefQuestions,1673525567,1,0,0
0x9e41wu,284,teirdnvq,43,questionnaire,CRT,1673525573,1,0,0
0x9e41wu,317,68af47up,44,questionnaire,Demographics,1673525574,1,0,0
0x9e41wu,331,teahmovq,39,belief_survey_aggregate,BeliefInput,1673525578,9,0,0
0x9e41wu,212,nsqdkj2l,6,belief_survey_aggregate,UrnDraw,1673525586,1,0,0
0x9e41wu,186,i1w4hl2k,42,questionnaire,BeliefQuestions,1673525588,1,0,0
0x9e41wu,306,koa5351l,35,belief_survey_aggregate,BeliefInput,1673525593,8,0,0
0x9e41wu,291,j6xufct6,31,belief_survey_aggregate,BeliefInput,1673525599,7,0,0
0x9e41wu,136,gkomyloq,15,belief_survey_aggregate,BeliefInput,1673525601,3,0,0
0x9e41wu,322,2q9u84d8,31,belief_survey_aggregate,BeliefInput,1673525604,7,0,0
0x9e41wu,291,j6xufct6,35,belief_survey_aggregate,BeliefInput,1673525609,8,0,0
0x9e41wu,338,661ethqk,5,belief_survey_aggregate,InstructionsFeedback,1673525612,1,0,0
0x9e41wu,238,whjm5h61,7,belief_survey_aggregate,BeliefInput,1673525615,1,0,0
0x9e41wu,301,mtla6ito,44,questionnaire,Demographics,1673525615,1,0,0
0x9e41wu,104,5mgp1d6m,44,questionnaire,Demographics,1673525617,1,0,0
0x9e41wu,334,d9nld8we,15,belief_survey_aggregate,BeliefInput,1673525617,3,0,0
0x9e41wu,330,qyuwcurc,11,belief_survey_aggregate,BeliefInput,1673525623,2,0,0
0x9e41wu,338,661ethqk,6,belief_survey_aggregate,UrnDraw,1673525626,1,0,0
0x9e41wu,88,3sdqx04a,11,belief_survey_aggregate,BeliefInput,1673525627,2,0,0
0x9e41wu,10,495gtkcj,43,questionnaire,CRT,1673525635,1,0,0
0x9e41wu,186,i1w4hl2k,43,questionnaire,CRT,1673525644,1,0,0
0x9e41wu,259,s1z6qvo2,44,questionnaire,Demographics,1673525644,1,0,0
0x9e41wu,335,opvk7c5n,31,belief_survey_aggregate,BeliefInput,1673525655,7,0,0
0x9e41wu,284,teirdnvq,44,questionnaire,Demographics,1673525657,1,0,0
0x9e41wu,297,nctswk23,44,questionnaire,Demographics,1673525658,1,0,0
0x9e41wu,335,opvk7c5n,35,belief_survey_aggregate,BeliefInput,1673525662,8,0,0
0x9e41wu,9,fcizilyi,27,belief_survey_aggregate,BeliefInput,1673525662,6,0,0
0x9e41wu,313,wu7nqwse,35,belief_survey_aggregate,BeliefInput,1673525663,8,0,0
0x9e41wu,322,2q9u84d8,41,questionnaire,Transition,1673525666,1,0,0
0x9e41wu,306,koa5351l,39,belief_survey_aggregate,BeliefInput,1673525604,9,0,0
0x9e41wu,242,nk03oa9v,5,belief_survey_aggregate,InstructionsFeedback,1673525605,1,0,0
0x9e41wu,212,nsqdkj2l,7,belief_survey_aggregate,BeliefInput,1673525607,1,0,0
0x9e41wu,313,wu7nqwse,27,belief_survey_aggregate,BeliefInput,1673525609,6,0,0
0x9e41wu,291,j6xufct6,39,belief_survey_aggregate,BeliefInput,1673525619,9,0,0
0x9e41wu,259,s1z6qvo2,43,questionnaire,CRT,1673525620,1,0,0
0x9e41wu,163,mhh725r7,35,belief_survey_aggregate,BeliefInput,1673525620,8,0,0
0x9e41wu,335,opvk7c5n,19,belief_survey_aggregate,BeliefInput,1673525623,4,0,0
0x9e41wu,9,fcizilyi,23,belief_survey_aggregate,BeliefInput,1673525624,5,0,0
0x9e41wu,153,jbi4uy22,7,belief_survey_aggregate,BeliefInput,1673525627,1,0,0
0x9e41wu,314,59plkgwm,42,questionnaire,BeliefQuestions,1673525628,1,0,0
0x9e41wu,335,opvk7c5n,23,belief_survey_aggregate,BeliefInput,1673525633,5,0,0
0x9e41wu,338,661ethqk,7,belief_survey_aggregate,BeliefInput,1673525635,1,0,0
0x9e41wu,320,i66ouhjt,23,belief_survey_aggregate,BeliefInput,1673525636,5,0,0
0x9e41wu,163,mhh725r7,40,questionnaire,MemoryQuestions,1673525642,1,0,0
0x9e41wu,163,mhh725r7,41,questionnaire,Transition,1673525644,1,0,0
0x9e41wu,244,lp4v4yfp,43,questionnaire,CRT,1673525646,1,0,0
0x9e41wu,335,opvk7c5n,27,belief_survey_aggregate,BeliefInput,1673525647,6,0,0
0x9e41wu,291,j6xufct6,41,questionnaire,Transition,1673525647,1,0,0
0x9e41wu,166,rbbvatxf,7,belief_survey_aggregate,BeliefInput,1673525651,1,0,0
0x9e41wu,213,fb46b0ql,44,questionnaire,Demographics,1673525658,1,0,0
0x9e41wu,153,jbi4uy22,11,belief_survey_aggregate,BeliefInput,1673525660,2,0,0
0x9e41wu,238,whjm5h61,19,belief_survey_aggregate,BeliefInput,1673525663,4,0,0
0x9e41wu,338,661ethqk,27,belief_survey_aggregate,BeliefInput,1673525670,6,0,0
0x9e41wu,212,nsqdkj2l,31,belief_survey_aggregate,BeliefInput,1673525671,7,0,0
0x9e41wu,334,d9nld8we,35,belief_survey_aggregate,BeliefInput,1673525674,8,0,0
0x9e41wu,163,mhh725r7,42,questionnaire,BeliefQuestions,1673525676,1,0,0
0x9e41wu,212,nsqdkj2l,35,belief_survey_aggregate,BeliefInput,1673525680,8,0,0
0x9e41wu,330,qyuwcurc,27,belief_survey_aggregate,BeliefInput,1673525685,6,0,0
0x9e41wu,334,d9nld8we,39,belief_survey_aggregate,BeliefInput,1673525686,9,0,0
0x9e41wu,330,qyuwcurc,31,belief_survey_aggregate,BeliefInput,1673525689,7,0,0
0x9e41wu,244,lp4v4yfp,44,questionnaire,Demographics,1673525693,1,0,0
0x9e41wu,153,jbi4uy22,15,belief_survey_aggregate,BeliefInput,1673525698,3,0,0
0x9e41wu,330,qyuwcurc,39,belief_survey_aggregate,BeliefInput,1673525698,9,0,0
0x9e41wu,338,661ethqk,40,questionnaire,MemoryQuestions,1673525701,1,0,0
0x9e41wu,306,koa5351l,40,questionnaire,MemoryQuestions,1673525712,1,0,0
0x9e41wu,9,fcizilyi,31,belief_survey_aggregate,BeliefInput,1673525713,7,0,0
0x9e41wu,166,rbbvatxf,15,belief_survey_aggregate,BeliefInput,1673525721,3,0,0
